,ID,Count
1073,19361,316.00438885800963
1074,19362,323.78164227932007
1075,19363,343.5650306697786
1076,19364,330.154129301406
1077,19365,308.1639452526507
1078,19366,309.2819254319641
1079,19367,301.9713072159326
1080,19368,272.39053418558
1081,19369,217.3818970217165
1082,19370,183.9720401310982
1083,19371,152.00952418662519
1084,19372,127.94687588131319
1085,19373,114.53355895232099
1086,19374,123.15467676196926
1087,19375,142.82689617713473
1088,19376,164.47408250209065
1089,19377,212.53645124549104
1090,19378,301.6713548652889
1091,19379,334.442251873328
1092,19380,337.9855748585401
1093,19381,298.9218911281299
1094,19382,319.6203188395593
1095,19383,315.58325412689976
1096,19384,307.528487122265
1097,19385,314.69258277542565
1098,19386,322.4375510491128
1099,19387,342.1388140953048
1100,19388,328.7835844283649
1101,19389,306.88468663451437
1102,19390,307.99802582385695
1103,19391,300.7177556465913
1104,19392,420.6422559679205
1105,19393,335.69452713618455
1106,19394,284.10096638322415
1107,19395,234.74247874894465
1108,19396,197.5834537557592
1109,19397,176.86978281306804
1110,19398,190.18304443303677
1111,19399,220.56209846085915
1112,19400,253.99101814895533
1113,19401,328.2118910432098
1114,19402,465.8595044458483
1115,19403,516.4663439557792
1116,19404,521.9381617580348
1117,19405,461.613613036448
1118,19406,493.5774011818639
1119,19407,487.34311696454006
1120,19408,474.90444917362066
1121,19409,485.96768735304397
1122,19410,497.9279448443126
1123,19411,528.3518498377275
1124,19412,507.72788082622037
1125,19413,473.91025276965826
1126,19414,475.6295397840282
1127,19415,464.3868977422361
1128,19416,410.8873513945491
1129,19417,327.90960293621015
1130,19418,277.5125226951457
1131,19419,229.2986831078162
1132,19420,193.00139451344774
1133,19421,172.76808397331578
1134,19422,185.77260438904128
1135,19423,215.44715294014023
1136,19424,248.1008392394797
1137,19425,320.60049292153263
1138,19426,455.05598923549366
1139,19427,504.48923079330405
1140,19428,509.8341544004411
1141,19429,450.9085621742181
1142,19430,482.1310940650893
1143,19431,476.0413860208923
1144,19432,463.8911771653242
1145,19433,474.69785331090145
1146,19434,486.38074644125527
1147,19435,516.0991058415934
1148,19436,495.95341699993855
1149,19437,462.9200366738629
1150,19438,464.59945256135137
1151,19439,453.6175330188191
1152,19440,425.92665620396525
1153,19441,339.9117549901848
1154,19442,287.6700400854406
1155,19443,237.6914768405802
1156,19444,200.06563436137367
1157,19445,179.09174389469047
1158,19446,192.57225595573817
1159,19447,223.33295276432693
1160,19448,257.18182976432945
1161,19449,332.3351168244868
1162,19450,471.71195516930857
1163,19451,522.9545529533015
1164,19452,528.495111532014
1165,19453,467.4127239224389
1166,19454,499.7780633795076
1167,19455,493.4654597529418
1168,19456,480.8705287761968
1169,19457,492.072751039167
1170,19458,504.1832615937294
1171,19459,534.9893728168981
1172,19460,514.1063111793736
1173,19461,479.86384258634814
1174,19462,481.6047284785666
1175,19463,470.22084855727826
1176,19464,406.6497718658825
1177,19465,324.52779277354733
1178,19466,274.65046967470033
1179,19467,226.93387094655094
1180,19468,191.01092497083832
1181,19469,170.9862854015966
1182,19470,183.8566870879264
1183,19471,213.2251949224256
1184,19472,245.54211594503425
1185,19473,317.2940633586032
1186,19474,450.362887980766
1187,19475,499.286312695225
1188,19476,504.57611282683274
1189,19477,446.2582343267318
1190,19478,477.15876077858223
1191,19479,471.13185734994727
1192,19480,459.10695650432547
1193,19481,469.8021808141331
1194,19482,481.36458547338475
1195,19483,510.77645232535633
1196,19484,490.83853079105864
1197,19485,458.14583161702456
1198,19486,459.80792728679205
1199,19487,448.9392669070959
1200,19488,392.14427449729897
1201,19489,312.9516469847297
1202,19490,264.8534847978453
1203,19491,218.83897234928003
1204,19492,184.19742435869728
1205,19493,164.88707845608099
1206,19494,177.29838341911238
1207,19495,205.6192949125197
1208,19496,236.7834475204229
1209,19497,305.9759500347051
1210,19498,434.29811151098545
1211,19499,481.47640157259195
1212,19500,486.5775106309519
1213,19501,430.3398738810014
1214,19502,460.1381557574314
1215,19503,454.3262364204476
1216,19504,442.7302726593675
1217,19505,453.04399042763566
1218,19506,464.1939555825204
1219,19507,492.5566794452588
1220,19508,473.3299582813037
1221,19509,441.80343180586704
1222,19510,443.40623929688184
1223,19511,432.92527205129045
1224,19512,277.1188155980824
1225,19513,221.1553129598857
1226,19514,187.16551225513084
1227,19515,154.64817611292625
1228,19516,130.16783718169816
1229,19517,116.5216856672275
1230,19518,125.29245284415731
1231,19519,145.30615178129483
1232,19520,167.32910002117666
1233,19521,216.22575768526116
1234,19522,306.90790636352176
1235,19523,340.2476558232712
1236,19524,343.85248545466516
1237,19525,304.1107161577408
1238,19526,325.1684367914025
1239,19527,321.06129483432255
1240,19528,312.8667094427386
1241,19529,320.15516279583
1242,19530,328.034571826199
1243,19531,348.0778185472006
1244,19532,334.4907626004574
1245,19533,312.2117335670888
1246,19534,313.3443986152044
1247,19535,305.9377541266577
1248,19536,275.9833469561731
1249,19537,220.24914957897045
1250,19538,186.39861892977538
1251,19539,154.0145195561684
1252,19540,129.6344865429623
1253,19541,116.04424886853164
1254,19542,124.77907864051332
1255,19543,144.7107733026878
1256,19544,166.64348455496264
1257,19545,215.3397926998277
1258,19546,305.6503796853794
1259,19547,338.85352261424805
1260,19548,342.4435817906044
1261,19549,302.86465070700467
1262,19550,323.8360892836432
1263,19551,319.7457759597619
1264,19552,311.5847671217062
1265,19553,318.84335671324607
1266,19554,326.69048059599186
1267,19555,346.6516019727268
1268,19556,333.12021772741645
1269,19557,310.9324749489525
1270,19558,312.0604990070973
1271,19559,304.68420255731644
1272,19560,424.2350687385136
1273,19561,338.56177969343855
1274,19562,286.52754518190136
1275,19563,236.74747411848787
1276,19564,199.2710644174083
1277,19565,178.38047272927867
1278,19566,191.8074463115808
1279,19567,222.4459755864122
1280,19568,256.1604202018274
1281,19569,331.01523249754644
1282,19570,469.83852926593886
1283,19571,520.8776146966992
1284,19572,526.3961686900991
1285,19573,465.55637261532274
1286,19574,497.7931716259479
1287,19575,491.50563879740224
1288,19576,478.96072917306185
1289,19577,490.1184612908644
1290,19578,502.18087439119165
1291,19579,532.8646377151496
1292,19580,512.0645141252719
1293,19581,477.95804108409646
1294,19582,479.69201296726857
1295,19583,468.3533446529613
1296,19584,414.4801641651422
1297,19585,330.7768554934641
1298,19586,279.9391014938229
1299,19587,231.30367847735943
1300,19588,194.68900517509684
1301,19589,174.2787738895264
1302,19590,187.39700626758534
1303,19591,217.33103006569326
1304,19592,250.27024129235173
1305,19593,323.40383437586934
1306,19594,459.03501405558416
1307,19595,508.9005015342241
1308,19596,514.2921613325054
1309,19597,454.85132175309286
1310,19598,486.3468645091733
1311,19599,480.20390785375446
1312,19600,467.9474571647654
1313,19601,478.84862724872187
1314,19602,490.6336759881344
1315,19603,520.6118937190154
1316,19604,500.2900502989901
1317,19605,466.96782498830106
1318,19606,468.6619257445917
1319,19607,457.5839799295443
1320,19608,429.5194689745583
1321,19609,342.77900754743877
1322,19610,290.09661888411773
1323,19611,239.69647221012343
1324,19612,201.7532450230227
1325,19613,180.60243381090106
1326,19614,194.19665783428218
1327,19615,225.21682988987996
1328,19616,259.35123181720144
1329,19617,335.13845827882346
1330,19618,475.690979989399
1331,19619,527.3658236942214
1332,19620,532.9531184640782
1333,19621,471.35548350131353
1334,19622,503.99383382359156
1335,19623,497.6279815858039
1336,19624,484.9268087756378
1337,19625,496.22352497698733
1338,19626,508.43619114060846
1339,19627,539.5021606943201
1340,19628,518.442944478425
1341,19629,483.91163090078624
1342,19630,485.6672016618068
1343,19631,474.1872954680033
1344,19632,410.2425846364755
1345,19633,327.3950453308013
1346,19634,277.07704847337743
1347,19635,228.9388663160941
1348,19636,192.6985356324874
1349,19637,172.4969753178072
1350,19638,185.48108896647042
1351,19639,215.1090720479786
1352,19640,247.7115179979062
1353,19641,320.0974048129398
1354,19642,454.34191280085656
1355,19643,503.6975834361449
1356,19644,509.034119758897
1357,19645,450.2009939056064
1358,19646,481.3745312226662
1359,19647,475.29437918280934
1360,19648,463.1632365037666
1361,19649,473.9529547519535
1362,19650,485.61751502026374
1363,19651,515.2892402027784
1364,19652,495.1751640901101
1365,19653,462.19361993146265
1366,19654,463.87040047003234
1367,19655,452.90571381782104
1368,19656,395.73708726789204
1369,19657,315.8188995419836
1370,19658,267.2800635965225
1371,19659,220.84396771882325
1372,19660,185.88503502034638
1373,19661,166.3977683722916
1374,19662,178.92278529765645
1375,19663,207.50317203807273
1376,19664,238.95284957329488
1377,19665,308.7792914890417
1378,19666,438.277136331076
1379,19667,485.887672313512
1380,19668,491.03551756301624
1381,19669,434.28263345987614
1382,19670,464.3539262015153
1383,19671,458.48875825330975
1384,19672,446.78655265880866
1385,19673,457.1947643654562
1386,19674,468.4468851293995
1387,19675,497.0694673226808
1388,19676,477.6665915803552
1389,19677,445.8512201203052
1390,19678,447.46871248012206
1391,19679,436.89171896201566
1392,19680,280.7116283686755
1393,19681,224.0225655171397
1394,19682,189.59209105380802
1395,19683,156.65317148246947
1396,19684,131.85544784334726
1397,19685,118.03237558343812
1398,19686,126.91685472270137
1399,19687,147.19002890684786
1400,19688,169.49850207404864
1401,19689,219.0290991395978
1402,19690,310.8869311836123
1403,19691,344.65892656419123
1404,19692,348.31049238672955
1405,19693,308.0534757366155
1406,19694,329.3842072354865
1407,19695,325.2238166671847
1408,19696,316.9229894421798
1409,19697,324.30593673365036
1410,19698,332.28750137307816
1411,19699,352.59060642462265
1412,19700,338.82739589950893
1413,19701,316.25952188152695
1414,19702,317.4068717984447
1415,19703,309.9042010373829
1416,19704,279.5761597267662
1417,19705,223.1164021362244
1418,19706,188.8251977284525
1419,19707,156.01951492571163
1420,19708,131.32209720461134
1421,19709,117.55493878474223
1422,19710,126.40348051905733
1423,19711,146.5946504282408
1424,19712,168.81288660783463
1425,19713,218.14313415416433
1426,19714,309.6294045054699
1427,19715,343.26479335516797
1428,19716,346.90158872266863
1429,19717,306.8074102858793
1430,19718,328.05185972772716
1431,19719,323.908297792624
1432,19720,315.6410471211473
1433,19721,322.99413065106637
1434,19722,330.9434101428709
1435,19723,351.1643898501488
1436,19724,337.4568510264679
1437,19725,314.9802632633906
1438,19726,316.1229721903376
1439,19727,308.6506494680416
1440,19728,427.82788150910665
1441,19729,341.4290322506925
1442,19730,288.9541239805785
1443,19731,238.75246948803107
1444,19732,200.95867507905737
1445,19733,179.89116264548926
1446,19734,193.4318481901248
1447,19735,224.3298527119652
1448,19736,258.3298222546993
1449,19737,333.8185739518831
1450,19738,473.8175540860293
1451,19739,525.2888854376191
1452,19740,530.8541756221633
1453,19741,469.4991321941974
1454,19742,502.0089420700318
1455,19743,495.66816063026425
1456,19744,483.01700917250287
1457,19745,494.2692352286848
1458,19746,506.4338039380707
1459,19747,537.3774255925715
1460,19748,516.4011474243233
1461,19749,482.0058293985345
1462,19750,483.7544861505088
1463,19751,472.3197915636864
1464,19752,418.07297693573537
1465,19753,333.64410805071816
1466,19754,282.3656802925001
1467,19755,233.30867384690265
1468,19756,196.37661583674588
1469,19757,175.789463805737
1470,19758,189.02140814612937
1471,19759,219.2149071912463
1472,19760,252.43964334522374
1473,19761,326.207175830206
1474,19762,463.0140388756747
1475,19763,513.311772275144
1476,19764,518.7501682645698
1477,19765,458.7940813319675
1478,19766,490.5626349532573
1479,19767,484.36642968661664
1480,19768,472.00373716420654
1481,19769,482.9994011865423
1482,19770,494.8866055350135
1483,19771,525.1246815964374
1484,19772,504.6266835980416
1485,19773,471.0156133027392
1486,19774,472.724398927832
1487,19775,461.55042684026944
1488,19776,433.11228174515156
1489,19777,345.6462601046927
1490,19778,292.5231976827949
1491,19779,241.70146757966666
1492,19780,203.44085568467182
1493,19781,182.11312372711168
1494,19782,195.82105971282624
1495,19783,227.100707015433
1496,19784,261.5206338700734
1497,19785,337.9417997331601
1498,19786,479.6700048094895
1499,19787,531.7770944351414
1500,19788,537.4111253961426
1501,19789,475.2982430801882
1502,19790,508.20960426767556
1503,19791,501.79050341866605
1504,19792,488.983088775079
1505,19793,500.3742989148077
1506,19794,512.6891206874875
1507,19795,544.014948571742
1508,19796,522.7795777774766
1509,19797,487.9594192152244
1510,19798,489.72967484504716
1511,19799,478.1537423787285
1512,19800,413.83539740706874
1513,19801,330.2622978880553
1514,19802,279.5036272720547
1515,19803,230.9438616856374
1516,19804,194.38614629413652
1517,19805,174.00766523401785
1518,19806,187.1054908450145
1519,19807,216.99294917353168
1520,19808,249.8809200507783
1521,19809,322.90074626727653
1522,19810,458.3209376209472
1523,19811,508.108854177065
1524,19812,513.4921266909614
1525,19813,454.1437534844812
1526,19814,485.59030166675024
1527,19815,479.4569010156715
1528,19816,467.21951650320784
1529,19817,478.103728689774
1530,19818,489.87044456714295
1531,19819,519.8020280802004
1532,19820,499.51179738916164
1533,19821,466.24140824590086
1534,19822,467.93287365327274
1535,19823,456.8721607285463
1536,19824,399.3299000384851
1537,19825,318.6861520992376
1538,19826,269.7066423951996
1539,19827,222.84896308836645
1540,19828,187.57264568199545
1541,19829,167.9084582885022
1542,19830,180.54718717620045
1543,19831,209.38704916362573
1544,19832,241.12225162616684
1545,19833,311.5826329433783
1546,19834,442.25616115116645
1547,19835,490.2989430544319
1548,19836,495.49352449508046
1549,19837,438.2253930387508
1550,19838,468.56969664559927
1551,19839,462.6512800861718
1552,19840,450.8428326582497
1553,19841,461.3455383032765
1554,19842,472.6998146762785
1555,19843,501.58225520010274
1556,19844,482.0032248794066
1557,19845,449.89900843474334
1558,19846,451.5311856633623
1559,19847,440.85816587274087
1560,19848,284.30444113926865
1561,19849,226.88981807439367
1562,19850,192.01866985248523
1563,19851,158.6581668520127
1564,19852,133.54305850499634
1565,19853,119.54306549964876
1566,19854,128.5412566012454
1567,19855,149.0739060324009
1568,19856,171.66790412692066
1569,19857,221.83244059393445
1570,19858,314.8659560037028
1571,19859,349.0701973051112
1572,19860,352.7684993187939
1573,19861,311.9962353154902
1574,19862,333.59997767957043
1575,19863,329.38633850004686
1576,19864,320.97926944162094
1577,19865,328.4567106714708
1578,19866,336.5404309199572
1579,19867,357.10339430204465
1580,19868,343.16402919856046
1581,19869,320.3073101959651
1582,19870,321.469344981685
1583,19871,313.8706479481081
1584,19872,283.16897249735933
1585,19873,225.9836546934784
1586,19874,191.25177652712972
1587,19875,158.02451029525486
1588,19876,133.00970786626044
1589,19877,119.06562870095284
1590,19878,128.0278823976014
1591,19879,148.47852755379387
1592,19880,170.98228866070664
1593,19881,220.94647560850098
1594,19882,313.6084293255604
1595,19883,347.67606409608794
1596,19884,351.35959565473297
1597,19885,310.750169864754
1598,19886,332.26763017181116
1599,19887,328.07081962548614
1600,19888,319.69732712058845
1601,19889,327.1449045888868
1602,19890,335.19633968974995
1603,19891,355.6771777275708
1604,19892,341.79348432551944
1605,19893,319.0280515778288
1606,19894,320.18544537357786
1607,19895,312.6170963787668
1608,19896,431.4206942796998
1609,19897,344.29628480794645
1610,19898,291.3807027792557
1611,19899,240.7574648575743
1612,19900,202.64628574070647
1613,19901,181.40185256169985
1614,19902,195.0562500686689
1615,19903,226.21372983751826
1616,19904,260.4992243075713
1617,19905,336.6219154062197
1618,19906,477.79657890611986
1619,19907,529.700156178539
1620,19908,535.3121825542278
1621,19909,473.44189177307203
1622,19910,506.2247125141158
1623,19911,499.83068246312644
1624,19912,487.07328917194405
1625,19913,498.42000916650517
1626,19914,510.6867334849498
1627,19915,541.8902134699936
1628,19916,520.7377807233748
1629,19917,486.0536177129727
1630,19918,487.8169593337491
1631,19919,476.28623847441156
1632,19920,421.6657897063285
1633,19921,336.51136060797205
1634,19922,284.79225909117724
1635,19923,235.31366921644582
1636,19924,198.064226498395
1637,19925,177.3001537219476
1638,19926,190.6458100246734
1639,19927,221.0987843167993
1640,19928,254.60904539809567
1641,19929,329.0105172845426
1642,19930,466.9930636957653
1643,19931,517.723043016064
1644,19932,523.2081751966341
1645,19933,462.73684091084215
1646,19934,494.77840539734126
1647,19935,488.5289515194787
1648,19936,476.0600171636476
1649,19937,487.15017512436265
1650,19938,499.1395350818925
1651,19939,529.6374694738594
1652,19940,508.9633168970931
1653,19941,475.0634016171773
1654,19942,476.7868721110722
1655,19943,465.5168737509946
1656,19944,436.7050945157446
1657,19945,348.5135126619467
1658,19946,294.94977648147204
1659,19947,243.70646294920982
1660,19948,205.1284663463209
1661,19949,183.62381364332228
1662,19950,197.44546159137025
1663,19951,228.984584140986
1664,19952,263.6900359229454
1665,19953,340.7451411874967
1666,19954,483.64902962957996
1667,19955,536.1883651760613
1668,19956,541.8691323282069
1669,19957,479.24100265906293
1670,19958,512.4253747117594
1671,19959,505.9530252515282
1672,19960,493.0393687745201
1673,19961,504.5250728526281
1674,19962,516.9420502343664
1675,19963,548.5277364491641
1676,19964,527.116211076528
1677,19965,492.0072075296624
1678,19966,493.79214802828744
1679,19967,482.1201892894537
1680,19968,417.42821017766175
1681,19969,333.1295504453093
1682,19970,281.93020607073186
1683,19971,232.94885705518055
1684,19972,196.0737569557856
1685,19973,175.51835515022844
1686,19974,188.72989272355852
1687,19975,218.8768262990847
1688,19976,252.05032210365025
1689,19977,325.7040877216131
1690,19978,462.2999624410376
1691,19979,512.5201249179848
1692,19980,517.9501336230256
1693,19981,458.0865130633558
1694,19982,489.8060721108342
1695,19983,483.61942284853365
1696,19984,471.27579650264886
1697,19985,482.2545026275943
1698,19986,494.12337411402194
1699,19987,524.3148159576224
1700,19988,503.84843068821306
1701,19989,470.289196560339
1702,19990,471.995346836513
1703,19991,460.83860763927146
1704,19992,402.92271280907835
1705,19993,321.5534046564916
1706,19994,272.1332211938768
1707,19995,224.85395845790967
1708,19996,189.26025634364456
1709,19997,169.41914820471283
1710,19998,182.17158905474452
1711,19999,211.27092628917876
1712,20000,243.29165367903886
1713,20001,314.385974397715
1714,20002,446.235185971257
1715,20003,494.71021379535193
1716,20004,499.95153142714486
1717,20005,442.1681526176255
1718,20006,472.78546708968327
1719,20007,466.81380191903406
1720,20008,454.89911265769086
1721,20009,465.49631224109686
1722,20010,476.95274422315765
1723,20011,506.0950430775249
1724,20012,486.33985817845814
1725,20013,453.94679674918143
1726,20014,455.5936588466027
1727,20015,444.824612783466
1728,20016,287.8972539098617
1729,20017,229.7570706316476
1730,20018,194.4452486511624
1731,20019,160.6631622215559
1732,20020,135.23066916664544
1733,20021,121.05375541585936
1734,20022,130.1656584797894
1735,20023,150.9577831579539
1736,20024,173.83730617979262
1737,20025,224.6357820482711
1738,20026,318.8449808237933
1739,20027,353.4814680460312
1740,20028,357.22650625085817
1741,20029,315.93899489436484
1742,20030,337.8157481236543
1743,20031,333.54886033290893
1744,20032,325.035549441062
1745,20033,332.60748460929113
1746,20034,340.7933604668362
1747,20035,361.61618217946665
1748,20036,347.50066249761187
1749,20037,324.3550985104032
1750,20038,325.5318181649253
1751,20039,317.8370948588332
1752,20040,286.7617852679524
1753,20041,228.85090725073235
1754,20042,193.67835532580688
1755,20043,160.02950566479802
1756,20044,134.6973185279095
1757,20045,120.57631861716344
1758,20046,129.6522842761454
1759,20047,150.36240467934687
1760,20048,173.1516907135786
1761,20049,223.74981706283762
1762,20050,317.5874541456509
1763,20051,352.0873348370079
1764,20052,355.81760258679725
1765,20053,314.69292944362866
1766,20054,336.48340061589505
1767,20055,332.23334145834826
1768,20056,323.7536071200295
1769,20057,331.29567852670715
1770,20058,339.449269236629
1771,20059,360.1899656049928
1772,20060,346.1301176245708
1773,20061,323.07583989226686
1774,20062,324.24791855681815
1775,20063,316.5835432894919
1776,20064,435.0135070502929
1777,20065,347.16353736520045
1778,20066,293.8072815779329
1779,20067,242.76246022711751
1780,20068,204.33389640235555
1781,20069,182.9125424779105
1782,20070,196.68065194721294
1783,20071,228.0976069630713
1784,20072,262.66862636044334
1785,20073,339.42525686055643
1786,20074,481.77560372621036
1787,20075,534.1114269194591
1788,20076,539.770189486292
1789,20077,477.3846513519468
1790,20078,510.4404829581998
1791,20079,503.9932042959886
1792,20080,491.12956917138524
1793,20081,502.5707831043255
1794,20082,514.9396630318288
1795,20083,546.4030013474155
1796,20084,525.0744140224264
1797,20085,490.1014060274108
1798,20086,491.8794325169894
1799,20087,480.2526853851368
1800,20088,425.25860247692157
1801,20089,339.37861316522606
1802,20090,287.2188378898544
1803,20091,237.31866458598904
1804,20092,199.75183716004403
1805,20093,178.81084363815825
1806,20094,192.27021190321744
1807,20095,222.9826614423524
1808,20096,256.7784474509677
1809,20097,331.8138587388793
1810,20098,470.9720885158558
1811,20099,522.1343137569839
1812,20100,527.6661821286984
1813,20101,466.67960048971685
1814,20102,498.99417584142526
1815,20103,492.69147335234084
1816,20104,480.1162971630888
1817,20105,491.300949062183
1818,20106,503.39246462877156
1819,20107,534.1502573512814
1820,20108,513.2999501961447
1821,20109,479.1111899316154
1822,20110,480.84934529431257
1823,20111,469.4833206617198
1824,20112,440.2979072863377
1825,20113,351.38076521920067
1826,20114,297.37635528014926
1827,20115,245.71145831875305
1828,20116,206.81607700797
1829,20117,185.1345035595329
1830,20118,199.0698634699143
1831,20119,230.86846126653904
1832,20120,265.8594379758174
1833,20121,343.5484826418334
1834,20122,487.62805444967046
1835,20123,540.5996359169812
1836,20124,546.3271392602712
1837,20125,483.1837622379376
1838,20126,516.6411451558434
1839,20127,510.11554708439036
1840,20128,497.0956487739612
1841,20129,508.67584679044853
1842,20130,521.1949797812456
1843,20131,553.0405243265861
1844,20132,531.4528443755795
1845,20133,496.05499584410063
1846,20134,497.85462121152773
1847,20135,486.0866362001789
1848,20136,421.0210229482549
1849,20137,335.9968030025632
1850,20138,284.356784869409
1851,20139,234.95385242472378
1852,20140,197.76136761743464
1853,20141,177.02904506643904
1854,20142,190.35429460210253
1855,20143,220.7607034246377
1856,20144,254.2197241565222
1857,20145,328.50742917594977
1858,20146,466.27898726112807
1859,20147,516.9313956589049
1860,20148,522.40814055509
1861,20149,462.0292726422305
1862,20150,494.02184255491807
1863,20151,487.7819446813957
1864,20152,475.33207650209
1865,20153,486.4052765654147
1866,20154,498.37630366090093
1867,20155,528.8276038350443
1868,20156,508.18506398726447
1869,20157,474.33698487477704
1870,20158,476.05782001975325
1871,20159,464.8050545499965
1872,20160,406.5155255796714
1873,20161,324.4206572137456
1874,20162,274.55979999255396
1875,20163,226.8589538274529
1876,20164,190.94786700529363
1877,20165,170.92983812092345
1878,20166,183.79599093328852
1879,20167,213.15480341473187
1880,20168,245.46105573191088
1881,20169,317.18931585205166
1882,20170,450.21421079134757
1883,20171,499.12148453627185
1884,20172,504.40953835920925
1885,20173,446.1109121965002
1886,20174,477.00123753376727
1887,20175,470.9763237518962
1888,20176,458.95539265713205
1889,20177,469.64708617891733
1890,20178,481.20567377003664
1891,20179,510.6078309549469
1892,20180,490.67649147750967
1893,20181,457.9945850636195
1894,20182,459.656132029843
1895,20183,448.7910596941912
1896,20184,291.49006668045485
1897,20185,232.6243231889016
1898,20186,196.87182744983954
1899,20187,162.66815759109912
1900,20188,136.91827982829452
1901,20189,122.56444533206997
1902,20190,131.79006035833348
1903,20191,152.841660283507
1904,20192,176.00670823266464
1905,20193,227.43912350260774
1906,20194,322.8240056438838
1907,20195,357.89273878695116
1908,20196,361.6845131829225
1909,20197,319.88175447323954
1910,20198,342.0315185677383
1911,20199,337.71138216577106
1912,20200,329.0918294405032
1913,20201,336.7582585471116
1914,20202,345.0462900137153
1915,20203,366.1289700568887
1916,20204,351.8372957966634
1917,20205,328.4028868248413
1918,20206,329.59429134816565
1919,20207,321.8035417695584
1920,20208,290.35459803854553
1921,20209,231.71815980798632
1922,20210,196.10493412448403
1923,20211,162.03450103434125
1924,20212,136.3849291895586
1925,20213,122.08700853337405
1926,20214,131.27668615468946
1927,20215,152.24628180489992
1928,20216,175.32109276645062
1929,20217,226.55315851717427
1930,20218,321.56647896574145
1931,20219,356.4986055779279
1932,20220,360.2756095188616
1933,20221,318.63568902250336
1934,20222,340.69917105997905
1935,20223,336.3958632912104
1936,20224,327.8098871194707
1937,20225,335.44645246452757
1938,20226,343.70219878350804
1939,20227,364.7027534824149
1940,20228,350.4667509236223
1941,20229,327.123628206705
1942,20230,328.31039174005844
1943,20231,320.5499902002171
1944,20232,438.606319820886
1945,20233,350.03078992245446
1946,20234,296.23386037661004
1947,20235,244.76745559666074
1948,20236,206.0215070640046
1949,20237,184.4232323941211
1950,20238,198.30505382575697
1951,20239,229.9814840886243
1952,20240,264.83802841331527
1953,20241,342.228598314893
1954,20242,485.75462854630086
1955,20243,538.522697660379
1956,20244,544.2281964183562
1957,20245,481.32741093082143
1958,20246,514.6562534022837
1959,20247,508.1557261288507
1960,20248,495.18584917082626
1961,20249,506.72155704214595
1962,20250,519.1925925787078
1963,20251,550.9157892248376
1964,20252,529.4110473214778
1965,20253,494.1491943418489
1966,20254,495.94190570022965
1967,20255,484.219132295862
1968,20256,428.85141524751464
1969,20257,342.24586572247995
1970,20258,289.64541668853155
1971,20259,239.32365995553226
1972,20260,201.43944782169314
1973,20261,180.32153355436884
1974,20262,193.89461378176145
1975,20263,224.8665385679054
1976,20264,258.9478495038397
1977,20265,334.61720019321587
1978,20266,474.9511133359462
1979,20267,526.5455844979039
1980,20268,532.1241890607627
1981,20269,470.62236006859155
1982,20270,503.2099462855092
1983,20271,496.85399518520296
1984,20272,484.1725771625298
1985,20273,495.4517230000034
1986,20274,507.64539417565055
1987,20275,538.6630452287034
1988,20276,517.6365834951961
1989,20277,483.15897824605355
1990,20278,484.91181847755286
1991,20279,473.4497675724449
1992,20280,443.89072005693083
1993,20281,354.2480177764547
1994,20282,299.8029340788264
1995,20283,247.71645368829627
1996,20284,208.5036876696191
1997,20285,186.64519347574353
1998,20286,200.69426534845837
1999,20287,232.75233839209213
2000,20288,268.0288400286894
2001,20289,346.35182409617005
2002,20290,491.607079269761
2003,20291,545.0109066579014
2004,20292,550.7851461923356
2005,20293,487.1265218168123
2006,20294,520.8569155999274
2007,20295,514.2780689172524
2008,20296,501.1519287734024
2009,20297,512.8266207282688
2010,20298,525.4479093281248
2011,20299,557.5533122040081
2012,20300,535.789477674631
2013,20301,500.1027841585387
2014,20302,501.9170943947681
2015,20303,490.053083110904
2016,20304,424.61383571884807
2017,20305,338.86405555981725
2018,20306,286.7833636680862
2019,20307,236.958847794267
2020,20308,199.44897827908375
2021,20309,178.5397349826497
2022,20310,191.97869648064662
2023,20311,222.64458055019082
2024,20312,256.38912620939425
2025,20313,331.31077063028647
2026,20314,470.2580120812187
2027,20315,521.3426663998249
2028,20316,526.8661474871544
2029,20317,465.97203222110534
2030,20318,498.2376129990022
2031,20319,491.944466514258
2032,20320,479.38835650153123
2033,20321,490.55605050323516
2034,20322,502.6292332077801
2035,20323,533.3403917124666
2036,20324,512.5216972863161
2037,20325,478.38477318921525
2038,20326,480.1202932029937
2039,20327,468.77150146072177
2040,20328,410.1083383502645
2041,20329,327.2879097709995
2042,20330,276.9863787912312
2043,20331,228.8639491969961
2044,20332,192.63547766694268
2045,20333,172.44052803713404
2046,20334,185.42039281183258
2047,20335,215.03868054028487
2048,20336,247.63045778478283
2049,20337,319.99265730638825
2050,20338,454.193235611438
2051,20339,503.5327552771919
2052,20340,508.8675452912734
2053,20341,450.0536717753749
2054,20342,481.21700797785115
2055,20343,475.1388455847582
2056,20344,463.01167265657307
2057,20345,473.79786011673764
2058,20346,485.4586033169156
2059,20347,515.1206188323688
2060,20348,495.01312477656114
2061,20349,462.0423733780577
2062,20350,463.71860521308326
2063,20351,452.75750660491633
2064,20352,295.082879451048
2065,20353,235.4915757461556
2066,20354,199.29840624851676
2067,20355,164.67315296064234
2068,20356,138.60589048994362
2069,20357,124.07513524828059
2070,20358,133.41446223687754
2071,20359,154.72553740906002
2072,20360,178.17611028553665
2073,20361,230.24246495694445
2074,20362,326.8030304639744
2075,20363,362.3040095278712
