,ID,Count
1073,19361,481.77568171512024
1074,19362,493.6327688349028
1075,19363,523.7942341958501
1076,19364,503.34816959367424
1077,19365,469.82225576248885
1078,19366,471.52671203595764
1079,19367,460.3810501433624
1080,19368,418.5649504685339
1081,19369,334.0367286686261
1082,19370,282.6979582653381
1083,19371,233.58322326491646
1084,19372,196.60770491157766
1085,19373,175.99632664621802
1086,19374,189.24384187198703
1087,19375,219.4728715617815
1088,19376,252.73670541334695
1089,19377,326.59104492859575
1090,19378,463.5588974649828
1091,19379,513.9158194629921
1092,19380,519.3606151649927
1093,19381,459.3339740240864
1094,19382,491.139911758723
1095,19383,484.9364150162798
1096,19384,472.5591745133718
1097,19385,483.5677778452849
1098,19386,495.4689706365426
1099,19387,525.7426297993045
1100,19388,505.22051047987884
1101,19389,471.56988786259785
1102,19390,473.28068432634115
1103,19391,462.0935631025594
1104,19392,420.116146934311
1105,19393,335.2746646027517
1106,19394,283.7456333591383
1107,19395,234.44887976574807
1108,19396,197.33633060434528
1109,19397,176.6485668291998
1110,19398,189.94517718052947
1111,19399,220.28623527587052
1112,19400,253.6733444792087
1113,19401,327.80138725200476
1114,19402,465.2768409349802
1115,19403,515.8203850554182
1116,19404,521.2853591021186
1117,19405,461.03625998071016
1118,19406,492.96007012236373
1119,19407,486.73358329866414
1120,19408,474.3104728974222
1121,19409,485.3598739754498
1122,19410,497.30517243818247
1123,19411,527.6910254027589
1124,19412,507.09285136608355
1125,19413,473.3175199627069
1126,19414,475.03465661672476
1127,19415,463.8060760617564
1128,19416,421.6673434000881
1129,19417,336.51260053687736
1130,19418,284.7933084529385
1131,19419,235.31453626657975
1132,19420,198.06495629711287
1133,19421,177.30080701218162
1134,19422,190.6465124890719
1135,19423,221.09959898995956
1136,19424,254.60998354507046
1137,19425,329.0117295754138
1138,19426,466.99478440497757
1139,19427,517.7249506478444
1140,19428,523.2101030392446
1141,19429,462.7385459373338
1142,19430,494.7802284860045
1143,19431,488.53075158104855
1144,19432,476.0617712814725
1145,19433,487.1519701056145
1146,19434,499.14137423982226
1147,19435,529.6394210062134
1148,19436,508.9651922522882
1149,19437,475.06515206281586
1150,19438,476.7886289071083
1151,19439,465.5185890209534
1152,19440,423.2185398658652
1153,19441,337.75053647100293
1154,19442,285.84098354673864
1155,19443,236.18019276741137
1156,19444,198.79358198988052
1157,19445,177.95304719516338
1158,19446,191.34784779761435
1159,19447,221.9129627040486
1160,19448,255.54662261093225
1161,19449,330.22207189882283
1162,19450,468.7127278749749
1163,19451,519.6295162402705
1164,19452,525.1348469763706
1165,19453,464.4408318939576
1166,19454,496.60038684964525
1167,19455,490.327919863433
1168,19456,477.8130696655229
1169,19457,488.94406623577936
1170,19458,500.97757604146204
1171,19459,531.5878166096679
1172,19460,510.8375331384929
1173,19461,476.8127841629249
1174,19462,478.5426011974918
1175,19463,467.2311019801504
1176,19464,424.7697363316422
1177,19465,338.98847240512856
1178,19466,286.8886586405388
1179,19467,237.045849268243
1180,19468,199.52220768264812
1181,19469,178.60528737814516
1182,19470,192.04918310615676
1183,19471,222.72632641813763
1184,19472,256.48326167679403
1185,19473,331.4324142222319
1186,19474,470.4306713449722
1187,19475,521.5340818326966
1188,19476,527.0595909134965
1189,19477,466.14311785058135
1190,19478,498.420545213286
1191,19479,492.1250881458175
1192,19480,479.56436804957326
1193,19481,490.7361623659441
1194,19482,502.8137778431019
1195,19483,533.5362122131223
1196,19484,512.7098740246976
1197,19485,478.56041626303386
1198,19486,480.29657348787543
1199,19487,468.9436149393475
1200,19488,426.32093279741923
1201,19489,340.22640833925414
1202,19490,287.936333734339
1203,19491,237.9115057690746
1204,19492,200.25083337541574
1205,19493,179.25752756112695
1206,19494,192.7505184146992
1207,19495,223.53969013222667
1208,19496,257.4199007426558
1209,19497,332.6427565456409
1210,19498,472.1486148149696
1211,19499,523.4386474251228
1212,19500,528.9843348506225
1213,19501,467.845403807205
1214,19502,500.2407035769268
1215,19503,493.92225642820176
1216,19504,481.3156664336237
1217,19505,492.52825849610895
1218,19506,504.64997964474173
1219,19507,535.4846078165767
1220,19508,514.5822149109023
1221,19509,480.30804836314286
1222,19510,482.0505457782589
1223,19511,470.65612789854447
1224,19512,427.8721292631963
1225,19513,341.46434427337977
1226,19514,288.98400882813917
1227,19515,238.77716226990623
1228,19516,200.97945906818336
1229,19517,179.90976774410873
1230,19518,193.45185372324164
1231,19519,224.35305384631567
1232,19520,258.3565398085175
1233,19521,333.85309886905
1234,19522,473.866558284967
1235,19523,525.3432130175488
1236,19524,530.9090787877484
1237,19525,469.54768976382877
1238,19526,502.0608619405676
1239,19527,495.7194247105862
1240,19528,483.06696481767403
1241,19529,494.3203546262737
1242,19530,506.48618144638147
1243,19531,537.4330034200312
1244,19532,516.454555797107
1245,19533,482.0556804632519
1246,19534,483.8045180686425
1247,19535,472.3686408577415
1248,19536,429.4233257289734
1249,19537,342.7022802075054
1250,19538,290.0316839219393
1251,19539,239.64281877073785
1252,19540,201.708084760951
1253,19541,180.56200792709052
1254,19542,194.15318903178408
1255,19543,225.16641756040468
1256,19544,259.2931788743793
1257,19545,335.063441192459
1258,19546,475.5845017549644
1259,19547,527.2477786099751
1260,19548,532.8338227248744
1261,19549,471.2499757204525
1262,19550,503.88102030420833
1263,19551,497.5165929929707
1264,19552,484.81826320172445
1265,19553,496.11245075643853
1266,19554,508.32238324802137
1267,19555,539.3813990234856
1268,19556,518.3268966833116
1269,19557,483.8033125633609
1270,19558,485.558490359026
1271,19559,474.08115381693847
1272,19560,430.9745221947504
1273,19561,343.940216141631
1274,19562,291.0793590157395
1275,19563,240.50847527156947
1276,19564,202.4367104537186
1277,19565,181.21424811007233
1278,19566,194.85452434032652
1279,19567,225.97978127449375
1280,19568,260.22981794024105
1281,19569,336.273783515868
1282,19570,477.30244522496173
1283,19571,529.1523442024011
1284,19572,534.7585666620004
1285,19573,472.95226167707625
1286,19574,505.7011786678491
1287,19575,499.3137612753551
1288,19576,486.56956158577475
1289,19577,497.9045468866032
1290,19578,510.15858504966116
1291,19579,541.32979462694
1292,19580,520.1992375695163
1293,19581,485.55094466347
1294,19582,487.31246264940955
1295,19583,475.7936667761355
1296,19584,432.52571866052745
1297,19585,345.1781520757566
1298,19586,292.12703410953964
1299,19587,241.37413177240109
1300,19588,203.1653361464862
1301,19589,181.8664882930541
1302,19590,195.55585964886896
1303,19591,226.79314498858275
1304,19592,261.1664570061028
1305,19593,337.48412583927706
1306,19594,479.02038869495914
1307,19595,531.0569097948273
1308,19596,536.6833105991263
1309,19597,474.6545476337
1310,19598,507.52133703148985
1311,19599,501.11092955773944
1312,19600,488.32085996982516
1313,19601,499.696643016768
1314,19602,511.99478685130094
1315,19603,543.2781902303946
1316,19604,522.0715784557209
1317,19605,487.2985767635789
1318,19606,489.0664349397931
1319,19607,477.50617973533247
1320,19608,434.0769151263045
1321,19609,346.4160880098822
1322,19610,293.17470920333983
1323,19611,242.2397882732327
1324,19612,203.89396183925382
1325,19613,182.51872847603588
1326,19614,196.2571949574114
1327,19615,227.60650870267182
1328,19616,262.1030960719646
1329,19617,338.6944681626861
1330,19618,480.73833216495655
1331,19619,532.9614753872535
1332,19620,538.6080545362522
1333,19621,476.35683359032373
1334,19622,509.34149539513066
1335,19623,502.9080978401239
1336,19624,490.07215835387547
1337,19625,501.4887391469328
1338,19626,513.8309886529408
1339,19627,545.226585833849
1340,19628,523.9439193419256
1341,19629,489.046208863688
1342,19630,490.82040723017667
1343,19631,479.2186926945295
1344,19632,435.62811159208167
1345,19633,347.65402394400786
1346,19634,294.22238429713997
1347,19635,243.10544477406432
1348,19636,204.62258753202144
1349,19637,183.17096865901766
1350,19638,196.95853026595384
1351,19639,228.41987241676082
1352,19640,263.03973513782637
1353,19641,339.9048104860952
1354,19642,482.4562756349539
1355,19643,534.8660409796795
1356,19644,540.5327984733782
1357,19645,478.0591195469475
1358,19646,511.1616537587714
1359,19647,504.7052661225083
1360,19648,491.8234567379259
1361,19649,503.2808352770976
1362,19650,515.6671904545806
1363,19651,547.1749814373035
1364,19652,525.8162602281303
1365,19653,490.7938409637969
1366,19654,492.57437952056017
1367,19655,480.9312056537266
1368,19656,437.17930805785875
1369,19657,348.89195987813343
1370,19658,295.27005939094016
1371,19659,243.97110127489594
1372,19660,205.3512132247891
1373,19661,183.82320884199945
1374,19662,197.65986557449628
1375,19663,229.2332361308499
1376,19664,263.97637420368807
1377,19665,341.1151528095042
1378,19666,484.17421910495125
1379,19667,536.7706065721056
1380,19668,542.4575424105042
1381,19669,479.76140550357127
1382,19670,512.9818121224122
1383,19671,506.5024344048927
1384,19672,493.57475512197624
1385,19673,505.0729314072624
1386,19674,517.5033922562204
1387,19675,549.1233770407579
1388,19676,527.6886011143349
1389,19677,492.5414730639059
1390,19678,494.3283518109438
1391,19679,482.6437186129236
1392,19680,438.7305045236358
1393,19681,350.12989581225906
1394,19682,296.31773448474036
1395,19683,244.8367577757276
1396,19684,206.07983891755669
1397,19685,184.47544902498126
1398,19686,198.36120088303872
1399,19687,230.0465998449389
1400,19688,264.9130132695499
1401,19689,342.32549513291326
1402,19690,485.89216257494866
1403,19691,538.6751721645318
1404,19692,544.3822863476302
1405,19693,481.4636914601949
1406,19694,514.8019704860529
1407,19695,508.2996026872771
1408,19696,495.32605350602665
1409,19697,506.8650275374272
1410,19698,519.3395940578603
1411,19699,551.0717726442124
1412,19700,529.5609420005396
1413,19701,494.289105164015
1414,19702,496.08232410132723
1415,19703,484.3562315721206
1416,19704,440.2817009894128
1417,19705,351.36783174638464
1418,19706,297.3654095785405
1419,19707,245.7024142765592
1420,19708,206.80846461032428
1421,19709,185.12768920796304
1422,19710,199.06253619158116
1423,19711,230.85996355902796
1424,19712,265.84965233541163
1425,19713,343.53583745632227
1426,19714,487.61010604494606
1427,19715,540.5797377569579
1428,19716,546.3070302847561
1429,19717,483.1659774168187
1430,19718,516.6221288496938
1431,19719,510.0967709696615
1432,19720,497.077351890077
1433,19721,508.657123667592
1434,19722,521.1757958595001
1435,19723,553.0201682476668
1436,19724,531.4332828867443
1437,19725,496.036737264124
1438,19726,497.83629639171085
1439,19727,486.0687445313176
1440,19728,441.8328974551898
1441,19729,352.6057676805102
1442,19730,298.41308467234063
1443,19731,246.5680707773908
1444,19732,207.5370903030919
1445,19733,185.7799293909448
1446,19734,199.76387150012357
1447,19735,231.67332727311694
1448,19736,266.78629140127333
1449,19737,344.7461797797313
1450,19738,489.32804951494336
1451,19739,542.4843033493839
1452,19740,548.2317742218819
1453,19741,484.86826337344235
1454,19742,518.4422872133345
1455,19743,511.89393925204587
1456,19744,498.8286502741273
1457,19745,510.44921979775665
1458,19746,523.0119976611398
1459,19747,554.9685638511211
1460,19748,533.3056237729489
1461,19749,497.78436936423293
1462,19750,499.59026868209423
1463,19751,487.78125749051446
1464,19752,443.38409392096696
1465,19753,353.84370361463584
1466,19754,299.4607597661408
1467,19755,247.43372727822245
1468,19756,208.26571599585952
1469,19757,186.43216957392661
1470,19758,200.46520680866604
1471,19759,232.48669098720603
1472,19760,267.72293046713514
1473,19761,345.95652210314034
1474,19762,491.04599298494077
1475,19763,544.3888689418102
1476,19764,550.156518159008
1477,19765,486.5705493300661
1478,19766,520.2624455769753
1479,19767,513.6911075344303
1480,19768,500.5799486581777
1481,19769,512.2413159279215
1482,19770,524.8481994627797
1483,19771,556.9169594545756
1484,19772,535.1779646591538
1485,19773,499.532001464342
1486,19774,501.3442409724779
1487,19775,489.4937704497116
1488,19776,444.9352903867439
1489,19777,355.0816395487614
1490,19778,300.50843485994096
1491,19779,248.29938377905404
1492,19780,208.99434168862712
1493,19781,187.08440975690837
1494,19782,201.16654211720845
1495,19783,233.300054701295
1496,19784,268.6595695329969
1497,19785,347.16686442654935
1498,19786,492.76393645493806
1499,19787,546.2934345342362
1500,19788,552.0812620961339
1501,19789,488.2728352866898
1502,19790,522.082603940616
1503,19791,515.4882758168147
1504,19792,502.33124704222803
1505,19793,514.0334120580862
1506,19794,526.6844012644194
1507,19795,558.86535505803
1508,19796,537.0503055453582
1509,19797,501.27963356445093
1510,19798,503.09821326286135
1511,19799,491.2062834089086
1512,19800,446.486486852521
1513,19801,356.3195754828871
1514,19802,301.55610995374116
1515,19803,249.1650402798857
1516,19804,209.72296738139477
1517,19805,187.73664993989016
1518,19806,201.86787742575092
1519,19807,234.11341841538405
1520,19808,269.59620859885865
1521,19809,348.3772067499584
1522,19810,494.4818799249356
1523,19811,548.1980001266625
1524,19812,554.00600603326
1525,19813,489.9751212433136
1526,19814,523.9027623042568
1527,19815,517.2854440991991
1528,19816,504.08254542627844
1529,19817,515.8255081882511
1530,19818,528.5206030660594
1531,19819,560.8137506614846
1532,19820,538.9226464315631
1533,19821,503.02726566456
1534,19822,504.852185553245
1535,19823,492.91879636810563
1536,19824,448.0376833182981
1537,19825,357.5575114170127
1538,19826,302.6037850475413
1539,19827,250.03069678071728
1540,19828,210.45159307416233
1541,19829,188.38889012287194
1542,19830,202.56921273429333
1543,19831,234.92678212947308
1544,19832,270.5328476647204
1545,19833,349.5875490733674
1546,19834,496.1998233949329
1547,19835,550.1025657190885
1548,19836,555.9307499703858
1549,19837,491.6774071999373
1550,19838,525.7229206678976
1551,19839,519.0826123815835
1552,19840,505.8338438103288
1553,19841,517.6176043184157
1554,19842,530.3568048676991
1555,19843,562.7621462649389
1556,19844,540.7949873177677
1557,19845,504.774897764669
1558,19846,506.60615784362847
1559,19847,494.6313093273026
1560,19848,449.5888797840752
1561,19849,358.7954473511383
1562,19850,303.65146014134154
1563,19851,250.89635328154893
1564,19852,211.18021876692998
1565,19853,189.04113030585376
1566,19854,203.2705480428358
1567,19855,235.74014584356212
1568,19856,271.46948673058216
1569,19857,350.7978913967765
1570,19858,497.9177668649303
1571,19859,552.0071313115147
1572,19860,557.8554939075118
1573,19861,493.37969315656113
1574,19862,527.5430790315385
1575,19863,520.8797806639681
1576,19864,507.5851421943792
1577,19865,519.4097004485807
1578,19866,532.193006669339
1579,19867,564.7105418683934
1580,19868,542.6673282039724
1581,19869,506.52252986477805
1582,19870,508.36013013401214
1583,19871,496.34382228649963
1584,19872,451.1400762498522
1585,19873,360.0333832852639
1586,19874,304.6991352351416
1587,19875,251.76200978238055
1588,19876,211.9088444596976
1589,19877,189.6933704888355
1590,19878,203.9718833513782
1591,19879,236.55350955765113
1592,19880,272.4061257964439
1593,19881,352.0082337201855
1594,19882,499.6357103349276
1595,19883,553.9116969039408
1596,19884,559.7802378446377
1597,19885,495.08197911318484
1598,19886,529.3632373951791
1599,19887,522.6769489463524
1600,19888,509.3364405784296
1601,19889,521.2017965787454
1602,19890,534.0292084709788
1603,19891,566.6589374718478
1604,19892,544.5396690901771
1605,19893,508.27016196488694
1606,19894,510.1141024243956
1607,19895,498.0563352456966
1608,19896,452.6912727156292
1609,19897,361.27131921938945
1610,19898,305.7468103289418
1611,19899,252.62766628321216
1612,19900,212.6374701524652
1613,19901,190.3456106718173
1614,19902,204.67321865992062
1615,19903,237.36687327174013
1616,19904,273.34276486230567
1617,19905,353.21857604359457
1618,19906,501.353653804925
1619,19907,555.8162624963668
1620,19908,561.7049817817636
1621,19909,496.7842650698085
1622,19910,531.1833957588199
1623,19911,524.4741172287368
1624,19912,511.08773896248
1625,19913,522.9938927089102
1626,19914,535.8654102726185
1627,19915,568.6073330753022
1628,19916,546.4120099763817
1629,19917,510.017794064996
1630,19918,511.86807471477914
1631,19919,499.7688482048936
1632,19920,454.2424691814063
1633,19921,362.50925515351514
1634,19922,306.79448542274196
1635,19923,253.49332278404378
1636,19924,213.3660958452328
1637,19925,190.99785085479908
1638,19926,205.3745539684631
1639,19927,238.1802369858292
1640,19928,274.2794039281674
1641,19929,354.42891836700363
1642,19930,503.0715972749224
1643,19931,557.720828088793
1644,19932,563.6297257188896
1645,19933,498.48655102643227
1646,19934,533.0035541224607
1647,19935,526.2712855111212
1648,19936,512.8390373465303
1649,19937,524.7859888390749
1650,19938,537.7016120742584
1651,19939,570.5557286787566
1652,19940,548.2843508625864
1653,19941,511.76542616510494
1654,19942,513.6220470051627
1655,19943,501.4813611640907
1656,19944,455.7936656471834
1657,19945,363.7471910876407
1658,19946,307.8421605165421
1659,19947,254.3589792848754
1660,19948,214.0947215380004
1661,19949,191.65009103778084
1662,19950,206.0758892770055
1663,19951,238.9936006999182
1664,19952,275.2160429940292
1665,19953,355.63926069041264
1666,19954,504.78954074491975
1667,19955,559.6253936812191
1668,19956,565.5544696560156
1669,19957,500.1888369830559
1670,19958,534.8237124861015
1671,19959,528.0684537935056
1672,19960,514.5903357305807
1673,19961,526.5780849692397
1674,19962,539.5378138758982
1675,19963,572.5041242822111
1676,19964,550.156691748791
1677,19965,513.513058265214
1678,19966,515.3760192955463
1679,19967,503.1938741232876
1680,19968,457.3448621129604
1681,19969,364.9851270217663
1682,19970,308.8898356103423
1683,19971,255.22463578570702
1684,19972,214.82334723076806
1685,19973,192.30233122076265
1686,19974,206.77722458554797
1687,19975,239.80696441400727
1688,19976,276.15268205989094
1689,19977,356.8496030138217
1690,19978,506.5074842149171
1691,19979,561.5299592736453
1692,19980,567.4792135931415
1693,19981,501.8911229396797
1694,19982,536.6438708497423
1695,19983,529.8656220758901
1696,19984,516.341634114631
1697,19985,528.3701810994045
1698,19986,541.374015677538
1699,19987,574.4525198856657
1700,19988,552.0290326349957
1701,19989,515.260690365323
1702,19990,517.1299915859298
1703,19991,504.9063870824847
1704,19992,458.89605857873744
1705,19993,366.2230629558919
1706,19994,309.9375107041425
1707,19995,256.09029228653867
1708,19996,215.5519729235357
1709,19997,192.95457140374447
1710,19998,207.47855989409038
1711,19999,240.62032812809628
1712,20000,277.0893211257527
1713,20001,358.0599453372307
1714,20002,508.2254276849145
1715,20003,563.4345248660713
1716,20004,569.4039575302675
1717,20005,503.59340889630346
1718,20006,538.464029213383
1719,20007,531.6627903582744
1720,20008,518.0929324986814
1721,20009,530.1622772295692
1722,20010,543.2102174791778
1723,20011,576.40091548912
1724,20012,553.9013735212004
1725,20013,517.008322465432
1726,20014,518.8839638763133
1727,20015,506.6189000416816
1728,20016,460.4472550445145
1729,20017,367.46099889001755
1730,20018,310.9851857979427
1731,20019,256.9559487873703
1732,20020,216.28059861630328
1733,20021,193.60681158672622
1734,20022,208.17989520263285
1735,20023,241.43369184218534
1736,20024,278.0259601916145
1737,20025,359.2702876606398
1738,20026,509.9433711549118
1739,20027,565.3390904584975
1740,20028,571.3287014673934
1741,20029,505.29569485292717
1742,20030,540.2841875770238
1743,20031,533.4599586406588
1744,20032,519.8442308827318
1745,20033,531.9543733597341
1746,20034,545.0464192808176
1747,20035,578.3493110925745
1748,20036,555.773714407405
1749,20037,518.7559545655411
1750,20038,520.6379361666968
1751,20039,508.3314130008787
1752,20040,461.9984515102916
1753,20041,368.6989348241432
1754,20042,312.03286089174276
1755,20043,257.8216052882019
1756,20044,217.00922430907087
1757,20045,194.259051769708
1758,20046,208.88123051117523
1759,20047,242.24705555627435
1760,20048,278.96259925747626
1761,20049,360.4806299840488
1762,20050,511.6613146249092
1763,20051,567.2436560509236
1764,20052,573.2534454045194
1765,20053,506.99798080955094
1766,20054,542.1043459406646
1767,20055,535.2571269230432
1768,20056,521.5955292667823
1769,20057,533.7464694898988
1770,20058,546.8826210824575
1771,20059,580.297706696029
1772,20060,557.6460552936097
1773,20061,520.50358666565
1774,20062,522.3919084570804
1775,20063,510.0439259600756
1776,20064,463.54964797606874
1777,20065,369.93687075826875
1778,20066,313.08053598554295
1779,20067,258.6872617890335
1780,20068,217.7378500018385
1781,20069,194.9112919526898
1782,20070,209.58256581971767
1783,20071,243.0604192703634
1784,20072,279.899238323338
1785,20073,361.69097230745786
1786,20074,513.3792580949066
1787,20075,569.1482216433498
1788,20076,575.1781893416454
1789,20077,508.7002667661747
1790,20078,543.9245043043054
1791,20079,537.0542952054277
1792,20080,523.3468276508326
1793,20081,535.5385656200637
1794,20082,548.7188228840973
1795,20083,582.2461022994834
1796,20084,559.5183961798143
1797,20085,522.2512187657591
1798,20086,524.1458807474639
1799,20087,511.7564389192727
1800,20088,465.10084444184577
1801,20089,371.1748066923944
1802,20090,314.12821107934315
1803,20091,259.55291828986515
1804,20092,218.46647569460615
1805,20093,195.56353213567155
1806,20094,210.2839011282601
1807,20095,243.87378298445242
1808,20096,280.83587738919977
1809,20097,362.90131463086686
1810,20098,515.0972015649039
1811,20099,571.0527872357759
1812,20100,577.1029332787713
1813,20101,510.4025527227984
1814,20102,545.7446626679462
1815,20103,538.851463487812
1816,20104,525.098126034883
1817,20105,537.3306617502284
1818,20106,550.5550246857371
1819,20107,584.1944979029378
1820,20108,561.390737066019
1821,20109,523.998850865868
1822,20110,525.8998530378475
1823,20111,513.4689518784697
1824,20112,466.6520409076228
1825,20113,372.41274262651996
1826,20114,315.1758861731433
1827,20115,260.41857479069677
1828,20116,219.19510138737377
1829,20117,196.21577231865336
1830,20118,210.98523643680255
1831,20119,244.68714669854148
1832,20120,281.7725164550615
1833,20121,364.1116569542759
1834,20122,516.8151450349013
1835,20123,572.957352828202
1836,20124,579.0276772158973
1837,20125,512.1048386794222
1838,20126,547.5648210315869
1839,20127,540.6486317701965
1840,20128,526.8494244189333
1841,20129,539.1227578803932
1842,20130,552.391226487377
1843,20131,586.1428935063923
1844,20132,563.2630779522237
1845,20133,525.7464829659771
1846,20134,527.653825328231
1847,20135,515.1814648376667
1848,20136,468.2032373733999
1849,20137,373.6506785606456
1850,20138,316.2235612669435
1851,20139,261.2842312915284
1852,20140,219.92372708014136
1853,20141,196.86801250163518
1854,20142,211.686571745345
1855,20143,245.50051041263046
1856,20144,282.7091555209233
1857,20145,365.32199927768494
1858,20146,518.5330885048987
1859,20147,574.8619184206281
1860,20148,580.9524211530232
1861,20149,513.807124636046
1862,20150,549.3849793952277
1863,20151,542.4458000525809
1864,20152,528.6007228029837
1865,20153,540.914854010558
1866,20154,554.2274282890168
1867,20155,588.0912891098467
1868,20156,565.1354188384284
1869,20157,527.4941150660861
1870,20158,529.4077976186145
1871,20159,516.8939777968637
1872,20160,469.75443383917695
1873,20161,374.88861449477116
1874,20162,317.2712363607436
1875,20163,262.14988779236
1876,20164,220.65235277290896
1877,20165,197.52025268461693
1878,20166,212.38790705388743
1879,20167,246.3138741267195
1880,20168,283.6457945867851
1881,20169,366.532341601094
1882,20170,520.251031974896
1883,20171,576.7664840130542
1884,20172,582.8771650901492
1885,20173,515.5094105926696
1886,20174,551.2051377588684
1887,20175,544.2429683349653
1888,20176,530.352021187034
1889,20177,542.7069501407227
1890,20178,556.0636300906565
1891,20179,590.0396847133012
1892,20180,567.0077597246332
1893,20181,529.2417471661951
1894,20182,531.1617699089982
1895,20183,518.6064907560608
1896,20184,471.305630304954
1897,20185,376.12655042889685
1898,20186,318.3189114545438
1899,20187,263.0155442931916
1900,20188,221.3809784656766
1901,20189,198.17249286759872
1902,20190,213.08924236242987
1903,20191,247.12723784080853
1904,20192,284.58243365264684
1905,20193,367.74268392450307
1906,20194,521.9689754448934
1907,20195,578.6710496054804
1908,20196,584.8019090272752
1909,20197,517.2116965492934
1910,20198,553.0252961225092
1911,20199,546.0401366173496
1912,20200,532.1033195710844
1913,20201,544.4990462708874
1914,20202,557.8998318922964
1915,20203,591.9880803167556
1916,20204,568.8801006108378
1917,20205,530.9893792663041
1918,20206,532.9157421993816
1919,20207,520.3190037152577
1920,20208,472.856826770731
1921,20209,377.3644863630224
1922,20210,319.36658654834395
1923,20211,263.88120079402324
1924,20212,222.10960415844423
1925,20213,198.8247330505805
1926,20214,213.7905776709723
1927,20215,247.94060155489757
1928,20216,285.5190727185086
1929,20217,368.9530262479121
1930,20218,523.6869189148908
1931,20219,580.5756151979065
1932,20220,586.7266529644011
1933,20221,518.913982505917
1934,20222,554.84545448615
1935,20223,547.8373048997341
1936,20224,533.8546179551347
1937,20225,546.2911424010523
1938,20226,559.7360336939362
1939,20227,593.9364759202101
1940,20228,570.7524414970425
1941,20229,532.7370113664131
1942,20230,534.6697144897653
1943,20231,522.0315166744547
1944,20232,474.4080232365081
1945,20233,378.602422297148
1946,20234,320.41426164214414
1947,20235,264.74685729485486
1948,20236,222.83822985121185
1949,20237,199.47697323356226
1950,20238,214.49191297951475
1951,20239,248.7539652689866
1952,20240,286.45571178437035
1953,20241,370.16336857132114
1954,20242,525.4048623848882
1955,20243,582.4801807903327
1956,20244,588.651396901527
1957,20245,520.6162684625408
1958,20246,556.6656128497907
1959,20247,549.6344731821185
1960,20248,535.6059163391851
1961,20249,548.0832385312171
1962,20250,561.572235495576
1963,20251,595.8848715236645
1964,20252,572.6247823832472
1965,20253,534.4846434665221
1966,20254,536.4236867801487
1967,20255,523.7440296336518
1968,20256,475.95921970228517
1969,20257,379.8403582312736
1970,20258,321.46193673594433
1971,20259,265.6125137956865
1972,20260,223.56685554397944
1973,20261,200.12921341654408
1974,20262,215.1932482880572
1975,20263,249.56732898307564
1976,20264,287.3923508502321
1977,20265,371.37371089473015
1978,20266,527.1228058548857
1979,20267,584.3847463827587
1980,20268,590.576140838653
1981,20269,522.3185544191646
1982,20270,558.4857712134315
1983,20271,551.431641464503
1984,20272,537.3572147232355
1985,20273,549.8753346613819
1986,20274,563.4084372972159
1987,20275,597.8332671271189
1988,20276,574.4971232694518
1989,20277,536.2322755666311
1990,20278,538.1776590705323
1991,20279,525.4565425928488
1992,20280,477.5104161680622
1993,20281,381.07829416539926
1994,20282,322.5096118297445
1995,20283,266.4781702965181
1996,20284,224.29548123674704
1997,20285,200.7814535995259
1998,20286,215.89458359659963
1999,20287,250.38069269716468
2000,20288,288.32898991609386
2001,20289,372.5840532181392
2002,20290,528.840749324883
2003,20291,586.2893119751849
2004,20292,592.500884775779
2005,20293,524.0208403757883
2006,20294,560.3059295770723
2007,20295,553.2288097468874
2008,20296,539.108513107286
2009,20297,551.6674307915466
2010,20298,565.2446390988557
2011,20299,599.7816627305733
2012,20300,576.3694641556565
2013,20301,537.9799076667401
2014,20302,539.9316313609158
2015,20303,527.1690555520458
2016,20304,479.06161263383933
2017,20305,382.3162300995249
2018,20306,323.55728692354467
2019,20307,267.3438267973497
2020,20308,225.0241069295147
2021,20309,201.43369378250765
2022,20310,216.59591890514207
2023,20311,251.1940564112537
2024,20312,289.2656289819556
2025,20313,373.7943955415482
2026,20314,530.5586927948804
2027,20315,588.193877567611
2028,20316,594.425628712905
2029,20317,525.723126332412
2030,20318,562.1260879407131
2031,20319,555.0259780292718
2032,20320,540.8598114913362
2033,20321,553.4595269217115
2034,20322,567.0808409004954
2035,20323,601.7300583340278
2036,20324,578.2418050418612
2037,20325,539.7275397668491
2038,20326,541.6856036512994
2039,20327,528.8815685112428
2040,20328,480.61280909961636
2041,20329,383.55416603365046
2042,20330,324.6049620173448
2043,20331,268.20948329818134
2044,20332,225.7527326222823
2045,20333,202.08593396548943
2046,20334,217.2972542136845
2047,20335,252.00742012534275
2048,20336,290.20226804781737
2049,20337,375.0047378649573
2050,20338,532.2766362648778
2051,20339,590.0984431600372
2052,20340,596.3503726500309
2053,20341,527.4254122890359
2054,20342,563.9462463043538
2055,20343,556.8231463116562
2056,20344,542.6111098753867
2057,20345,555.2516230518762
2058,20346,568.9170427021353
2059,20347,603.6784539374823
2060,20348,580.1141459280659
2061,20349,541.4751718669581
2062,20350,543.439575941683
2063,20351,530.5940814704398
2064,20352,482.16400556539344
2065,20353,384.79210196777603
2066,20354,325.652637111145
2067,20355,269.07513979901296
2068,20356,226.48135831504993
2069,20357,202.73817414847122
2070,20358,217.99858952222695
2071,20359,252.82078383943178
2072,20360,291.1389071136792
2073,20361,376.2150801883663
2074,20362,533.9945797348751
2075,20363,592.0030087524633
2076,20364,598.2751165871568
2077,20365,529.1276982456595
